localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:04:17] "POST /BBSS/32/addOrder HTTP/1.1" 500 29735 "http://localhost:8081/BBSS/32/listCart/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=s7tmbazmysnq17r0hsmad0v88;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:24] "GET /BBSS/32/listCart/ HTTP/1.1" 200 - "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=s7tmbazmysnq17r0hsmad0v88;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:24] "GET /BBSS/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/32/listCart/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:24] "GET /BBSS/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/32/listCart/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:24] "GET /BBSS/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/32/listCart/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/ HTTP/1.1" 200 - "http://localhost:8081/BBSS/32/shoppingCart" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/css/css-self/navbar.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/css/css-self/container.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/css/css-self/recomd.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/css/css-self/ad-state.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/logo%E9%95%BF.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/1.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/bang.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/test1.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/2.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/5.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/3.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/4.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/6.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/7.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/8.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/recomd.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/9.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/test2.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/test3.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/ad-img-1.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/ad-img-2.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/ad-img-3.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:28] "GET /BBSS/images/ad-img-4.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:30] "GET /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:30] "GET /BBSS/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 323 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:30] "GET /BBSS/VerifyCodeServlet HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:41] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:44] "GET /BBSS/32/info HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:44] "GET /BBSS/32/js/jquery.min.js HTTP/1.1" 404 308 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:44] "GET /BBSS/32/css/bootstrap.min.css HTTP/1.1" 404 313 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:44] "GET /BBSS/32/js/bootstrap.min.js HTTP/1.1" 404 311 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:46] "GET /BBSS/32/listCart/ HTTP/1.1" 200 - "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:07:57] "POST /BBSS/32/addOrder HTTP/1.1" 500 30608 "http://localhost:8081/BBSS/32/listCart/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:08:10] "GET /BBSS/32/info HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:08:10] "GET /BBSS/32/js/jquery.min.js HTTP/1.1" 404 308 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:08:10] "GET /BBSS/32/js/bootstrap.min.js HTTP/1.1" 404 311 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:08:10] "GET /BBSS/32/css/bootstrap.min.css HTTP/1.1" 404 313 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:40] "POST /BBSS/login HTTP/1.1" 404 288 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:44] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1679jb0lqxudx6qo2wr7ieb8w;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:44] "GET /BBSS/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:44] "GET /BBSS/images/01.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:44] "GET /BBSS/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:44] "GET /BBSS/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 323 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:44] "GET /BBSS/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:44] "GET /BBSS/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:44] "GET /BBSS/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:44] "GET /BBSS/VerifyCodeServlet HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:54] "GET /BBSS/VerifyCodeServlet?0.1786605513188988 HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:55] "GET /BBSS/VerifyCodeServlet?0.18563600070774555 HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:55] "GET /BBSS/VerifyCodeServlet?0.834887582808733 HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:56] "GET /BBSS/VerifyCodeServlet?0.021189883584156632 HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:10:56] "GET /BBSS/VerifyCodeServlet?0.09065541485324502 HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:11:00] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=g91to0ysjmdp1892txh8zr58f"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:11:03] "GET /BBSS/32/info HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=g91to0ysjmdp1892txh8zr58f;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:11:03] "GET /BBSS/32/css/bootstrap.min.css HTTP/1.1" 404 313 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=g91to0ysjmdp1892txh8zr58f;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:11:03] "GET /BBSS/32/js/jquery.min.js HTTP/1.1" 404 308 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=g91to0ysjmdp1892txh8zr58f;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:11:03] "GET /BBSS/32/js/bootstrap.min.js HTTP/1.1" 404 311 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=g91to0ysjmdp1892txh8zr58f;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:11:05] "GET /BBSS/32/listCart/ HTTP/1.1" 200 - "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=g91to0ysjmdp1892txh8zr58f;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:11:12] "POST /BBSS/32/addOrder HTTP/1.1" 500 30113 "http://localhost:8081/BBSS/32/listCart/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=g91to0ysjmdp1892txh8zr58f;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:11:44] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=g91to0ysjmdp1892txh8zr58f;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:11:45] "GET /BBSS/css/css-self/navbar.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=g91to0ysjmdp1892txh8zr58f;email=user@user.com;password=user;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-10-02 10:11:45] "GET /BBSS/css/css-self/recomd.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=g91to0ysjmdp1892txh8zr58f;email=user@user.com;password=user;userid=32"
