booksales.tunnel.mobi 127.0.0.1 - - [2015-09-30 01:31:24] "GET /BBSS/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=1cyg2vrjcxpio1r8ekr5pdx5cg;userid=32;_ga=GA1.2.1215087536.1442973090"
booksales.tunnel.mobi 127.0.0.1 - - [2015-09-30 11:56:06] "POST /BBSS/32/AddorderTo HTTP/1.1" 500 25144 "http://booksales.tunnel.mobi/BBSS/32/addOrder" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=a2bvn169p9u21h97wtgax8z0o;userid=32;_ga=GA1.2.709471207.1442444780"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:37] "GET /BBSS/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/css/css-self/navbar.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/css/css-self/ad-state.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/logo%E9%95%BF.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/css/css-self/recomd.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/css/css-self/container.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/test1.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/test3.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/1.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/bang.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/2.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/test2.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/3.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/4.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/5.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/6.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/7.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/8.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/9.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/ad-img-1.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/ad-img-3.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/ad-img-2.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/ad-img-4.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:40] "GET /BBSS/images/recomd.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:42] "GET /BBSS/images/go-top.png HTTP/1.1" 304 - "http://localhost:8081/BBSS/css/css-self/ad-state.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:47] "GET /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:48] "GET /BBSS/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 323 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:48] "GET /BBSS/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:48] "GET /BBSS/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:48] "GET /BBSS/VerifyCodeServlet HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:50] "GET /BBSS/VerifyCodeServlet?0.9016073062084615 HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:51] "GET /BBSS/VerifyCodeServlet?0.9521939102560282 HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:56] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=pt08rgqb1mjm41ktjyk7ornz"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:58] "GET /BBSS/32/info HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:59] "GET /BBSS/32/css/bootstrap.min.css HTTP/1.1" 404 313 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:59] "GET /BBSS/32/js/jquery.min.js HTTP/1.1" 404 308 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:06:59] "GET /BBSS/32/js/bootstrap.min.js HTTP/1.1" 404 311 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:07:00] "GET /BBSS/32/listCart/ HTTP/1.1" 200 - "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:07:06] "POST /BBSS/32/addOrder HTTP/1.1" 200 - "http://localhost:8081/BBSS/32/listCart/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:07:06] "GET /BBSS/css/order.css HTTP/1.1" 200 1031 "http://localhost:8081/BBSS/32/addOrder" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:07:06] "GET /BBSS/css/nav.css HTTP/1.1" 200 2862 "http://localhost:8081/BBSS/32/addOrder" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:07:06] "GET /BBSS/images/img/logo.png HTTP/1.1" 200 147602 "http://localhost:8081/BBSS/32/addOrder" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:07:06] "GET /BBSS/js/nav.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/32/addOrder" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:07:06] "GET /BBSS/js/jquery.cxselect.min.js HTTP/1.1" 200 3776 "http://localhost:8081/BBSS/32/addOrder" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:07:06] "GET /BBSS/js/json2.js HTTP/1.1" 200 18423 "http://localhost:8081/BBSS/32/addOrder" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:07:06] "GET /BBSS/js/cityData.min.js HTTP/1.1" 200 64462 "http://localhost:8081/BBSS/32/addOrder" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:07:06] "GET /BBSS/32/images/Book.ico HTTP/1.1" 404 307 "http://localhost:8081/BBSS/32/addOrder" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:07:13] "POST /BBSS/32/AddorderTo HTTP/1.1" 500 25144 "http://localhost:8081/BBSS/32/addOrder" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:21] "GET /BBSS HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:21] "GET /BBSS/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=pt08rgqb1mjm41ktjyk7ornz;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:24] "GET /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=e0uf8xlwxbafozwsaravwhrn"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:24] "GET /BBSS/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 323 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=e0uf8xlwxbafozwsaravwhrn"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:24] "GET /BBSS/VerifyCodeServlet HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=e0uf8xlwxbafozwsaravwhrn"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:36] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "userid=32;JSESSIONID=e0uf8xlwxbafozwsaravwhrn"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:38] "GET /BBSS/32/info HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=e0uf8xlwxbafozwsaravwhrn;email=user@user.com;password=user;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:39] "GET /BBSS/32/js/jquery.min.js HTTP/1.1" 404 308 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=e0uf8xlwxbafozwsaravwhrn;email=user@user.com;password=user;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:38] "GET /BBSS/32/css/bootstrap.min.css HTTP/1.1" 404 313 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=e0uf8xlwxbafozwsaravwhrn;email=user@user.com;password=user;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:39] "GET /BBSS/32/js/bootstrap.min.js HTTP/1.1" 404 311 "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=e0uf8xlwxbafozwsaravwhrn;email=user@user.com;password=user;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:40] "GET /BBSS/32/listCart/ HTTP/1.1" 200 - "http://localhost:8081/BBSS/32/info" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=e0uf8xlwxbafozwsaravwhrn;email=user@user.com;password=user;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:18:43] "POST /BBSS/32/addOrder HTTP/1.1" 200 - "http://localhost:8081/BBSS/32/listCart/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=e0uf8xlwxbafozwsaravwhrn;email=user@user.com;password=user;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:19:02] "POST /BBSS/32/AddorderTo HTTP/1.1" 500 24910 "http://localhost:8081/BBSS/32/addOrder" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=e0uf8xlwxbafozwsaravwhrn;email=user@user.com;password=user;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:23:27] "GET /BBSS/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "JSESSIONID=e0uf8xlwxbafozwsaravwhrn;email=user@user.com;password=user;userid=32"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:23:31] "GET /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=6t2p0qihswzf1cvkx2oth0es4"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-30 14:23:31] "GET /BBSS/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 323 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36" "email=user@user.com;password=user;userid=32;JSESSIONID=6t2p0qihswzf1cvkx2oth0es4"
