localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 10:23:49] "GET /BBSS/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1xl4bmo8vhro81v89t52otvlna"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:31:26] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:31:26] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:31:26] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:31:26] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:31:26] "GET /BBSS/resources/js/jquery.cxselect.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:31:26] "GET /BBSS/classifyJson HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:31:29] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:33:37] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:33:37] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:33:37] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:33:37] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:33:37] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:33:37] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:33:37] "GET /BBSS/resources/js/jquery.cxselect.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:33:37] "GET /BBSS/classifyJson HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:33:37] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:00] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:01] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:01] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:01] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:01] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:01] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:01] "GET /BBSS/resources/js/jquery.cxselect.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:01] "GET /BBSS/classifyJson HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:01] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:11] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:12] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:12] "GET /BBSS/resources/js/jquery.cxselect.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:12] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:12] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:12] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:12] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:12] "GET /BBSS/classifyJson HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:12] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:22] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:22] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:22] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:22] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:22] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:22] "GET /BBSS/resources/js/jquery.cxselect.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:22] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:22] "GET /BBSS/classifyJson HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:23] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:30] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:31] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:31] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:31] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:31] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:31] "GET /BBSS/resources/js/jquery.cxselect.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:31] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:31] "GET /BBSS/classifyJson HTTP/1.1" 200 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:31] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:34] "POST /BBSS/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:34] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:34] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:34] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:34] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:34] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 18:34:34] "GET /BBSS/resources/js/jquery.cxselect.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=18qfwy3xei5pw1k60j1ej10f48;email=admin@admin.com;password=admin;JSESSIONID=1mglrt63xfjq31ldcr7bwxk7du"
